Checkpoint number,Checkpoint fraction,Ground checkpoint,Contact checkpoint,Lap index,Lap distance,X,Y,Z,Notes
1,0.23039977,55,55,0,115.94919,-1201.57495,95.00476,-193.63351,
1,0.24252503,55,55,0,117.09184,-1193.90137,97.6436,-195.0473,
1,0.25787145,55,55,0,118.53804,-1186.3562,100.2816,-196.96585,
1,0.27637854,55,55,0,120.28209,-1178.97253,102.91863,-199.37854,
1,0.29797471,55,55,0,122.31725,-1171.78235,105.55443,-202.27339,
1,0.32256436,55,55,0,124.63451,-1164.81702,108.18887,-205.63504,
1,0.35003856,55,55,0,127.22359,-1158.10657,110.82179,-209.44655,
1,0.38027433,55,55,0,130.07291,-1151.67993,113.45316,-213.68924,
1,0.41313782,55,55,0,133.16988,-1145.56482,116.08269,-218.34328,
1,0.44847196,55,55,0,136.49966,-1139.78699,118.71021,-223.38567,
1,0.48610863,55,55,0,140.04642,-1134.37109,121.33569,-228.79233,
1,0.52587193,55,55,0,143.79359,-1129.33997,123.95892,-234.53842,
1,0.56756532,55,55,0,147.72266,-1124.7146,126.5798,-240.59642,
1,0.61098444,55,55,0,151.81435,-1120.51404,129.19826,-246.93799,
1,0.6559155,55,55,0,156.04851,-1116.75562,131.81432,-253.5338,
1,0.70213932,55,55,0,160.40451,-1113.45471,134.4276,-260.354,
1,0.74942195,55,55,0,164.86028,-1110.62402,137.03799,-267.36673,
1,0.79752684,55,55,0,169.39354,-1108.27441,139.64545,-274.53986,
1,0.84621549,55,55,0,173.98181,-1106.41516,142.24974,-281.84119,
1,0.8952418,55,55,0,178.6019,-1105.05225,144.85062,-289.23721,
1,0.94435894,55,55,0,183.23056,-1104.19006,147.44812,-296.69434,
1,0.99332219,55,55,0,187.8447,-1103.83081,150.04219,-304.17908,
2,0.04188496,55,55,0,192.42111,-1103.97498,152.63258,-311.6582,
2,0.08979733,55,55,0,196.93623,-1104.61963,155.21915,-319.09796,
2,0.13682368,55,55,0,201.36786,-1105.76025,157.8019,-326.46512,
2,0.18273665,55,55,0,205.69455,-1107.39075,160.38057,-333.72717,
2,0.22731403,55,55,0,209.89539,-1109.50171,162.95506,-340.85172,
2,0.2703439,55,55,0,213.95039,-1112.08203,165.52536,-347.80722,
2,0.31162447,55,55,0,217.84055,-1115.11877,168.09148,-354.56302,
2,0.35096526,55,55,0,221.54791,-1118.59778,170.65317,-361.08951,
2,0.38818857,55,55,0,225.05573,-1122.50146,173.21031,-367.35809,
2,0.42312941,55,55,0,228.34845,-1126.81104,175.76295,-373.34137,
2,0.45563525,55,55,0,231.4117,-1131.50684,178.31091,-379.01318,
2,0.4855704,55,55,0,234.2327,-1136.56604,180.85413,-384.34903,
2,0.51281255,55,55,0,236.79991,-1141.96497,183.39273,-389.32571,
2,0.53725469,55,55,0,239.10327,-1147.67859,185.92673,-393.92181,
2,0.55880314,55,55,0,241.13393,-1153.68115,188.45598,-398.11734,
2,0.57738441,55,55,0,242.88498,-1159.94434,190.98048,-401.89462,
2,0.59293771,55,55,0,244.35068,-1166.43933,193.5004,-405.23761,
2,0.60541493,55,55,0,245.52649,-1173.13696,196.01569,-408.13174,
2,0.61478943,55,55,0,246.40991,-1180.0061,198.52634,-410.56537,
2,0.6210469,55,55,0,246.9996,-1187.01538,201.03249,-412.52853,
2,0.62418652,55,55,0,247.29547,-1194.13293,203.53433,-414.01321,
2,0.62421936,55,55,0,247.29855,-1201.32678,206.03174,-415.01321,
2,0.62117732,55,55,0,247.01189,-1208.56396,208.52472,-415.52548,
2,0.61510199,55,55,0,246.43936,-1215.81165,211.01346,-415.54871,
2,0.60604334,55,55,0,245.58571,-1223.03735,213.49796,-415.08307,
2,0.59407079,55,55,0,244.45744,-1230.20825,215.9783,-414.13208,
2,0.57926214,55,55,0,243.06192,-1237.29175,218.45477,-412.70087,
2,0.56170511,55,55,0,241.40741,-1244.25598,220.92749,-410.79669,
2,0.54149354,55,55,0,239.50272,-1251.0697,223.39653,-408.42822,
2,0.51873922,55,55,0,237.35843,-1257.70215,225.862,-405.60754,
2,0.49355918,55,55,0,234.98553,-1264.12354,228.32411,-402.34824,
2,0.46607459,55,55,0,232.39548,-1270.30505,230.78291,-398.66513,
2,0.43642157,55,55,0,229.60106,-1276.21887,233.23857,-394.57614,
2,0.40473971,55,55,0,226.61545,-1281.8385,235.69131,-390.10052,
2,0.37117496,55,55,0,223.45242,-1287.13879,238.14133,-385.25919,
2,0.3358748,55,55,0,220.12582,-1292.09607,240.58859,-380.07401,
2,0.2989991,55,55,0,216.65077,-1296.68835,243.03326,-374.56964,
2,0.26070949,55,55,0,213.04248,-1300.89526,245.47552,-368.77167,
2,0.22116764,55,55,0,209.31618,-1304.69788,247.91542,-362.7063,
2,0.18054464,55,55,0,205.48798,-1308.07983,250.35303,-356.40201,
2,0.13901252,55,55,0,201.57413,-1311.02625,252.7885,-349.88794,
2,0.09674445,55,55,0,197.59091,-1313.52441,255.22202,-343.19397,
2,0.05391316,55,55,0,193.55461,-1315.56299,257.65353,-336.35031,
2,0.0106976,55,55,0,189.4821,-1317.13379,260.08313,-329.38873,
1,0.96727854,55,55,0,185.39043,-1318.23022,262.51096,-322.34113,
1,0.92383856,55,55,0,181.29678,-1318.84753,264.93695,-315.23923,
1,0.88055766,55,55,0,177.21811,-1318.98401,267.36115,-308.11578,
1,0.83761305,55,55,0,173.17114,-1318.63965,269.78366,-301.0033,
1,0.79518014,55,55,0,169.17239,-1317.81653,272.20459,-293.93402,
1,0.75343156,55,55,0,165.23813,-1316.51843,274.62384,-286.93979,
1,0.71253967,55,55,0,161.38461,-1314.75232,277.04138,-280.05246,
1,0.6726737,55,55,0,157.62775,-1312.52698,279.45731,-273.30322,
1,0.63399881,55,55,0,153.98315,-1309.85229,281.87146,-266.72241,
1,0.59597158,55,55,0,150.39958,-1306.80554,284.13049,-260.22949,
1,0.55661374,55,55,0,146.69061,-1303.93164,285.83771,-253.54715,
1,0.51657665,55,55,0,142.91763,-1301.22375,287.15921,-246.78099,
1,0.47609857,55,55,0,139.1031,-1298.6283,288.15582,-239.96516,
1,0.43510842,55,55,0,135.24031,-1296.24744,288.85815,-233.09526,
1,0.39352092,55,55,0,131.32123,-1294.17456,289.30548,-226.1631,
1,0.35136428,55,55,0,127.34853,-1292.46704,289.54752,-219.17561,
1,0.30873585,55,55,0,123.33134,-1291.16455,289.6369,-212.14915,
1,0.26576233,55,55,0,119.28165,-1290.23901,289.60016,-205.09991,
1,0.22268403,55,55,0,115.22208,-1289.66748,289.48615,-198.063,
1,0.17969441,55,55,0,111.17087,-1289.44446,289.33667,-191.06712,
1,0.13693167,55,55,0,107.14104,-1289.57715,289.18286,-184.13274,
1,0.09452017,55,55,0,103.1443,-1290.07361,289.05118,-177.27806,
1,0.05254282,55,55,0,99.18848,-1290.94629,288.95825,-170.51479,
1,0.01108234,55,55,0,95.28137,-1292.20374,288.91644,-163.85428,
0,0.97019619,55,55,0,91.42838,-1293.84888,288.93613,-157.30977,
0,0.93002391,55,55,0,87.64267,-1295.88037,289.02579,-150.89613,
0,0.89069408,55,55,0,83.93635,-1298.29492,289.19183,-144.6293,
0,0.8523258,55,55,0,80.32063,-1301.08691,289.43893,-138.52628,
0,0.81504095,55,55,0,76.80702,-1304.24963,289.76993,-132.60469,
0,0.77896434,55,55,0,73.40726,-1307.77478,290.18634,-126.88284,
0,0.74421996,55,55,0,70.13306,-1311.65344,290.68787,-121.37915,
0,0.71093434,55,55,0,66.99632,-1315.87439,291.27383,-116.11267,
0,0.67923313,55,55,0,64.0089,-1320.42554,291.94278,-111.10262,
0,0.64887923,55,55,0,61.14844,-1325.27209,292.61096,-106.30842,
0,0.6187467,55,55,0,58.30884,-1330.21936,293.03485,-101.5388,
0,0.58826917,55,55,0,55.43673,-1335.0199,293.15775,-96.69287,
0,0.5577473,55,55,0,52.56044,-1339.80591,293.01447,-91.82436,
0,0.52739131,55,55,0,49.69978,-1344.57471,292.66217,-86.96781,
0,0.49693054,55,55,0,46.82925,-1349.26575,292.08496,-82.07727,
0,0.46572849,55,55,0,43.88886,-1353.71387,291.26044,-77.04393,
0,0.43273485,55,55,0,40.77964,-1357.4209,290.29572,-71.6836,
0,0.39761117,55,55,0,37.46969,-1360.50037,289.07306,-65.94559,
0,0.36090675,55,55,0,34.01077,-1363.06006,287.65414,-59.92533,
0,0.32326731,55,55,0,30.46374,-1365.17517,286.13657,-53.73349,
0,0.2850886,55,55,0,26.8659,-1366.87512,284.59167,-47.43839,
0,0.2465663,55,55,0,23.23567,-1368.16003,283.06519,-41.07483,
0,0.20782243,55,55,0,19.58456,-1369.02051,281.59155,-34.66537,
0,0.16893718,55,55,0,15.92013,-1369.44592,280.19562,-28.22577,
0,0.12997918,55,55,0,12.24885,-1369.42957,278.89447,-21.77002,
0,0.09103341,55,55,0,8.57872,-1368.97144,277.70096,-15.31486,
0,0.05219937,55,55,0,4.91911,-1368.0769,276.62454,-8.8795,
0,0.01358369,55,55,0,1.28009,-1366.75391,275.67148,-2.48422,
107,0.47273687,55,55,0,7713.36865,-1365.0116,274.84506,3.85043,
107,0.31184596,55,55,0,7686.14355,-1362.85999,274.14679,10.10335,
107,0.15777396,55,55,0,7660.07275,-1360.30847,273.57605,16.25391,
107,0.01130946,55,55,0,7635.28857,-1357.36682,273.13086,22.28139,
106,0.96253902,55,55,0,7626.9707,-1354.04504,272.80862,28.16474,
106,0.9236151,55,55,0,7620.31641,-1350.35291,272.60593,33.88309,
106,0.88668793,55,55,0,7614.00342,-1346.30103,272.51913,39.41529,
106,0.85190541,55,55,0,7608.05713,-1341.89978,272.5441,44.74032,
106,0.81941366,55,55,0,7602.50195,-1337.16101,272.67691,49.83688,
106,0.78935307,55,55,0,7597.36279,-1332.0968,272.91321,54.684,
106,0.76186168,55,55,0,7592.66309,-1326.72095,273.24915,59.26048,
106,0.73707217,55,55,0,7588.42529,-1321.04834,273.68106,63.54533,
106,0.71510899,55,55,0,7584.67041,-1315.09473,274.20508,67.51814,
106,0.69608933,55,55,0,7581.41895,-1308.87769,274.81769,71.15895,
106,0.68012011,55,55,0,7578.68848,-1302.41614,275.51547,74.44854,
106,0.66729671,55,55,0,7576.49658,-1295.73047,276.29486,77.36875,
106,0.65770411,55,55,0,7574.85645,-1288.84253,277.15265,79.90237,
106,0.65141302,55,55,0,7573.78076,-1281.77551,278.08557,82.03355,
106,0.64848101,55,55,0,7573.27979,-1274.55408,279.09048,83.74782,
106,0.64894944,55,55,0,7573.35986,-1267.20447,280.16443,85.0325,
106,0.65284634,55,55,0,7574.02588,-1259.75391,281.30475,85.8764,
106,0.66018528,55,55,0,7575.28076,-1252.23059,282.50888,86.27005,
106,0.67096531,55,55,0,7577.12354,-1244.66357,283.77438,86.20583,
106,0.6851663,55,55,0,7579.55127,-1237.08301,285.09909,85.67853,
106,0.70275718,55,55,0,7582.55859,-1229.51892,286.4805,84.68454,
106,0.72368973,55,55,0,7586.13721,-1222.00208,287.91626,83.22266,
106,0.74790031,55,55,0,7590.27637,-1214.56348,289.40411,81.29386,
106,0.77530748,55,55,0,7594.96191,-1207.2345,290.94214,78.90176,
106,0.80582035,55,55,0,7600.17822,-1200.04626,292.5285,76.05155,
106,0.8393352,55,55,0,7605.90771,-1193.02954,294.16138,72.75059,
106,0.87572956,55,55,0,7612.12988,-1186.21497,295.83914,69.00911,
106,0.91487449,55,55,0,7618.82227,-1179.6322,297.55988,64.83879,
106,0.95710999,55,55,0,7626.04248,-1173.21191,299.20419,60.20502,
107,0.00168783,55,55,0,7633.66064,-1166.75012,300.48715,55.37789,
107,0.08971288,55,55,0,7648.55566,-1159.98779,301.19135,51.45285,
107,0.16194265,55,55,0,7660.77783,-1152.89172,301.33075,48.39219,
107,0.21889892,55,55,0,7670.41553,-1145.50403,301.00983,46.18068,
107,0.26343018,55,55,0,7677.95117,-1137.8949,300.31973,44.66332,
107,0.29823759,55,55,0,7683.84082,-1130.17688,299.3938,43.68398,
107,0.32490727,55,55,0,7688.354,-1122.448,298.35455,43.15189,
107,0.34401128,55,55,0,7691.58643,-1114.7616,297.27567,43.04203,
107,0.35564539,55,55,0,7693.55518,-1107.14563,296.20093,43.36157,
107,0.35982901,55,55,0,7694.26318,-1099.62134,295.16333,44.1232,
107,0.35663581,55,55,0,7693.72266,-1092.20825,294.19043,45.33617,
107,0.34616682,55,55,0,7691.95117,-1084.9209,293.30002,47.00823,
107,0.32863769,55,55,0,7688.98486,-1077.77454,292.50549,49.13885,
107,0.30435592,55,55,0,7684.87646,-1070.78674,291.81799,51.72006,
107,0.27366111,55,55,0,7679.68213,-1063.97559,291.24542,54.74022,
107,0.23689167,55,55,0,7673.46045,-1057.35962,290.79309,58.18602,
107,0.19437648,55,55,0,7666.26611,-1050.95728,290.46353,62.04314,
107,0.14643553,55,55,0,7658.15381,-1044.7876,290.25781,66.29604,
107,0.093358,55,55,0,7649.17236,-1038.86938,290.17502,70.92951,
107,0.03541371,55,55,0,7639.36768,-1033.22144,290.21295,75.92799,
106,0.98695081,55,55,0,7631.14404,-1027.74133,290.19882,81.20505,
106,0.95602888,55,55,0,7625.85791,-1022.29822,289.96722,86.50616,
106,0.92694759,55,55,0,7620.88623,-1016.76245,289.39886,91.57574,
106,0.89863139,55,55,0,7616.04492,-1011.177,288.53256,96.55759,
106,0.87140298,55,55,0,7611.39014,-1005.55005,287.41498,101.40414,
106,0.84666848,55,55,0,7607.16162,-999.77283,286.00244,105.9342,
106,0.82504368,55,55,0,7603.46484,-993.81793,284.32376,110.06373,
106,0.80812585,55,55,0,7600.57227,-987.63782,282.44867,113.57175,
106,0.7977289,55,55,0,7598.79492,-981.20197,280.48953,116.20197,
106,0.79311329,55,55,0,7598.00586,-974.48785,278.36807,118.05995,
106,0.79323429,55,55,0,7598.02637,-967.59003,276.14847,119.2746,
106,0.79731059,55,55,0,7598.72363,-960.60504,273.91577,119.93752,
106,0.80496758,55,55,0,7600.03223,-953.59436,271.73218,120.08894,
106,0.81606638,55,55,0,7601.92969,-946.59521,269.64102,119.73984,
106,0.83057261,55,55,0,7604.40967,-939.62921,267.66782,118.88924,
106,0.84842354,55,55,0,7607.46143,-932.71631,265.83011,117.54063,
106,0.86951202,55,55,0,7611.06689,-925.87756,264.14005,115.7039,
106,0.89369613,55,55,0,7615.20117,-919.13525,262.60556,113.39404,
106,0.92082304,55,55,0,7619.83887,-912.51147,261.23077,110.62787,
106,0.95073873,55,55,0,7624.95313,-906.02777,260.01639,107.42283,
106,0.98328781,55,55,0,7630.51807,-899.70587,258.96161,103.79675,
107,0.03150813,55,55,0,7638.70654,-893.56671,258.06363,99.76624,
107,0.0953024,55,55,0,7649.50146,-887.63074,257.31827,95.34734,
107,0.16226228,55,55,0,7660.83203,-881.91852,256.72098,90.55605,
107,0.23217854,55,55,0,7672.6626,-876.4505,256.26682,85.40779,
107,0.3048538,55,55,0,7684.96045,-871.24719,255.95081,79.91834,
107,0.38010955,55,55,0,7697.69482,-866.32898,255.76794,74.10328,
107,0.45777979,55,55,0,7710.83789,-861.71613,255.71304,67.97841,
107,0.53769547,55,55,0,7724.36035,-857.42877,255.78131,61.56111,
107,0.61969531,55,55,0,7738.23584,-853.48663,255.96788,54.86941,
107,0.70361924,55,55,0,7752.43701,-849.909,256.26804,47.92248,
107,0.78930384,55,55,0,7766.93604,-846.71429,256.67722,40.74104,
107,0.87657845,55,55,0,7781.7041,-843.92035,257.19153,33.3476,
107,0.96528196,55,55,0,7796.71387,-841.54395,257.80667,25.76496,
108,0.21016075,55,55,0,7820.23828,-839.60028,258.51889,18.01852,
108,0.55472755,55,55,0,7849.17529,-838.10345,259.32422,10.13402,
108,0.90129375,55,55,0,7878.28027,-837.06549,260.21902,2.13928,
0,0.04202274,55,55,1,3.9601,-836.49701,261.19977,-5.93727,
0,0.10098608,55,55,1,9.51663,-836.40637,262.26294,-14.06585,
0,0.16006888,55,55,1,15.08441,-836.80005,263.4054,-22.21578,
0,0.2190114,55,55,1,20.63898,-837.68262,264.62415,-30.35578,
0,0.27755031,55,55,1,26.15551,-839.05634,265.91617,-38.45401,
0,0.33541808,55,55,1,31.6088,-840.92065,267.27875,-46.47786,
0,0.39235285,55,55,1,36.97416,-843.27344,268.70889,-54.3953,
0,0.4480938,55,55,1,42.22702,-846.10974,270.20367,-62.17401,
0,0.50322539,55,55,1,47.42245,-849.44806,271.63123,-69.89919,
0,0.55806643,55,55,1,52.59051,-853.10266,272.85443,-77.61366,
0,0.61335677,55,55,1,57.80091,-856.67444,273.6478,-85.41006,
0,0.66828215,55,55,1,62.97691,-860.11115,274.17157,-93.17269,
0,0.72385263,55,55,1,68.21371,-862.82025,274.20697,-101.01857,
0,0.7799294,55,55,1,73.49821,-864.77234,273.82599,-108.92112,
0,0.83660889,55,55,1,78.83952,-865.94495,273.06204,-116.88635,
0,0.89352202,55,55,1,84.20284,-866.28741,272.03177,-124.85353,
0,0.95068562,55,55,1,89.58977,-865.92603,270.75549,-132.82394,
1,0.00763878,55,55,1,94.95686,-865.00214,269.3345,-140.73549,
1,0.06392653,55,55,1,100.26125,-863.60004,267.85638,-148.53194,
1,0.11936136,55,55,1,105.48526,-861.74866,266.37488,-156.1781,
1,0.17377748,55,55,1,110.61327,-859.45496,264.92822,-163.6474,
1,0.22703618,55,55,1,115.63222,-856.72192,263.54745,-170.91702,
,,,,,,,,,
,,,,,,,,,
