Checkpoint number,Checkpoint fraction,X,Y,Z
5,0.94126433,1976.50586,63.42153,-985.54944
5,0.94706482,1978.82605,66.58974,-985.84595
5,0.95276916,1981.10779,69.75807,-985.93396
5,0.95845002,1983.38013,72.90395,-985.84186
5,0.96415097,1985.66052,76.00748,-985.59863
5,0.96989626,1987.95862,79.05303,-985.22943
5,0.97569764,1990.27917,82.02884,-984.75482
5,0.98156005,1992.62415,84.92666,-984.19031
5,0.98748535,1994.99426,87.74105,-983.54706
5,0.99347383,1997.38965,90.4686,-982.83295
5,0.99952513,1999.81018,93.10737,-982.05322
6,0.01205094,2002.25598,95.65632,-981.21161
6,0.02527206,2004.72693,98.11519,-980.3103
6,0.03865478,2007.22314,100.48407,-979.35089
6,0.05220444,2009.74475,102.7632,-978.33466
6,0.06592513,2012.29163,104.95303,-977.26257
6,0.07981969,2014.8634,107.05424,-976.13501
6,0.09389241,2017.45996,109.06741,-974.95264
6,0.10814624,2020.08093,110.99324,-973.71594
6,0.12258413,2022.72595,112.83237,-972.42554
6,0.13720812,2025.39441,114.58554,-971.08191
6,0.1520208,2028.08582,116.25353,-969.68549
6,0.16702414,2030.79956,117.83718,-968.23657
6,0.18222027,2033.53503,119.33729,-966.73566
6,0.19761232,2036.29175,120.7547,-965.18311
6,0.21320157,2039.06897,122.0903,-963.57928
6,0.22899151,2041.86621,123.34491,-961.92474
6,0.2449844,2044.68286,124.51939,-960.21997
6,0.2611835,2047.51843,125.61459,-958.46558
6,0.27759185,2050.37231,126.63142,-956.66211
6,0.29421255,2053.24414,127.57077,-954.81012
6,0.31104881,2056.1333,128.43352,-952.9104
6,0.32810408,2059.03931,129.22057,-950.96368
6,0.34538043,2061.96143,129.93292,-948.97058
6,0.36288282,2064.89941,130.57153,-946.93176
6,0.38061789,2067.85327,131.13734,-944.8479
6,0.39859492,2070.82349,131.63129,-942.71948
6,0.41683298,2073.81226,132.05421,-940.5462
6,0.43536466,2076.82422,132.40524,-938.32898
6,0.45357192,2079.74683,132.69232,-936.07513
6,0.4712131,2082.52246,132.94899,-933.71545
6,0.48818082,2085.11914,133.20126,-931.19232
6,0.50440681,2087.51563,133.46356,-928.47412
6,0.51983392,2089.69629,133.74232,-925.54712
6,0.53439903,2091.64722,134.03912,-922.40991
6,0.54802305,2093.35498,134.3521,-919.07233
6,0.56059861,2094.80762,134.67374,-915.56891
6,0.57202399,2095.99341,135.00063,-911.92297
6,0.58219701,2096.90112,135.33098,-908.15417
6,0.59102213,2097.52197,135.66345,-904.28143
6,0.59840512,2097.84888,135.99698,-900.32391
6,0.60425645,2097.87671,136.33081,-896.30133
6,0.60848933,2097.60229,136.66444,-892.23291
6,0.61101961,2097.02368,136.9976,-888.13776
6,0.61177015,2096.14111,137.33009,-884.03436
6,0.61066651,2094.95581,137.66176,-879.94031
6,0.60763931,2093.47046,137.99245,-875.87244
6,0.6026234,2091.68872,138.3219,-871.84668
6,0.59555662,2089.61499,138.64973,-867.87781
6,0.58638465,2087.25464,138.97513,-863.97913
6,0.57505518,2084.61328,139.29668,-860.1626
6,0.56152368,2081.69751,139.61237,-856.43896
6,0.54575247,2078.5144,139.91963,-852.81787
6,0.52770793,2075.07129,140.21524,-849.30768
6,0.50736219,2071.37549,140.495,-845.91553
6,0.48471779,2067.43896,140.75591,-842.65009
6,0.45984766,2063.28345,141.00244,-839.52557
6,0.43277848,2058.92285,141.24129,-836.55634
6,0.40352878,2054.36816,141.47923,-833.7561
6,0.37211388,2049.62842,141.72224,-831.13745
6,0.33856678,2044.7135,141.97566,-828.71222
6,0.30294096,2039.63391,142.24425,-826.49152
6,0.26530114,2034.40015,142.53204,-824.48578
6,0.22572802,2029.02271,142.84242,-822.7049
6,0.18432574,2023.51306,143.17819,-821.15814
6,0.14121497,2017.88281,143.5417,-819.85437
6,0.09654036,2012.14441,143.93512,-818.802
6,0.05046232,2006.3103,144.36032,-818.00897
6,0.00316275,2000.39355,144.81885,-817.48297
5,0.98596221,1994.38501,145.18584,-817.14117
5,0.97109437,1988.43787,144.95715,-816.3877
5,0.95650387,1982.60168,144.30785,-815.31421
5,0.94216579,1976.86646,143.28622,-813.95728
5,0.92818296,1971.27332,141.96132,-812.32343
5,0.91461819,1965.84741,140.37416,-810.41559
5,0.90152919,1960.61182,138.55873,-808.23639
5,0.88916838,1955.66748,136.54324,-805.69995
5,0.87863427,1951.45386,134.53952,-802.5235
5,0.86965114,1947.8606,132.36172,-798.68451
5,0.86197752,1944.79114,130.03897,-794.32965
5,0.85545802,1942.18335,127.6517,-789.60565
5,0.85001951,1940.00793,125.27334,-784.61615
5,0.8456561,1938.26257,122.9548,-779.41962
5,0.84239191,1936.95691,120.73157,-774.05194
5,0.84025329,1936.10144,118.62579,-768.53998
5,0.83925509,1935.70215,116.65295,-762.9118
5,0.8393994,1935.75989,114.82335,-757.19739
5,0.84067935,1936.27185,113.14298,-751.42773
5,0.84308225,1937.23303,111.61459,-745.63422
5,0.84659213,1938.63696,110.23863,-739.84796
5,0.8511911,1940.47656,109.01328,-734.09924
5,0.85685974,1942.74402,107.93548,-728.41791
5,0.8635779,1945.43127,107.00137,-722.83325
5,0.87132448,1948.52991,106.20664,-717.37445
5,0.88007629,1952.03064,105.54669,-712.07043
5,0.88980836,1955.92346,105.01693,-706.95001
5,0.90049314,1960.19739,104.61259,-702.04181
5,0.91209841,1964.83948,104.32933,-697.37457
5,0.92458892,1969.83569,104.16281,-692.97675
5,0.93792421,1975.1698,104.1087,-688.87616
5,0.95205843,1980.82349,104.16283,-685.10016
5,0.96694028,1986.77625,104.32136,-681.67529
5,0.98251343,1993.00549,104.58053,-678.62695
5,0.99819827,1999.27942,104.29316,-675.31683
6,0.07170855,2004.93994,103.62855,-671.52856
6,0.14555667,2009.83447,102.57072,-667.09576
6,0.21523649,2014.19824,101.0517,-662.0509
6,0.28273225,2018.14441,99.22366,-656.5871
6,0.34891403,2021.72437,97.24704,-650.87787
6,0.41393119,2024.94312,95.21363,-645.00189
6,0.47760901,2027.78406,93.1764,-638.98608
6,0.53968328,2030.22607,91.17339,-632.84009
6,0.59989375,2032.25049,89.23323,-626.56665
6,0.65805137,2033.84607,87.3777,-620.16956
6,0.71404779,2035.01025,85.62422,-613.65845
6,0.76781815,2035.74744,83.98579,-607.04828
6,0.81929404,2036.06616,82.47144,-600.3576
6,0.86836475,2035.97705,81.08713,-593.60681
6,0.91482884,2035.49072,79.83519,-586.81573
6,0.95836556,2034.61792,78.71574,-580.00433
6,0.99845856,2033.36841,77.72745,-573.19226
7,0.03414009,2031.75037,76.86814,-566.3985
7,0.06412202,2029.771,76.13489,-559.64142
7,0.08681156,2027.43628,75.52419,-552.93896
7,0.09970422,2024.75183,75.03234,-546.30914
7,0.09875521,2021.72278,74.65549,-539.7699
7,0.07707732,2018.35376,74.38973,-533.33917
7,0.02213922,2014.65002,74.23143,-527.0354
6,0.90988123,2010.61658,74.17754,-520.87738
6,0.69211769,2006.25854,74.2246,-514.88379
6,0.24479659,2001.58215,74.36918,-509.07346
5,0.99148679,1996.59473,74.60828,-503.46564
5,0.97825986,1991.30396,74.93872,-498.07944
5,0.96429837,1985.71936,75.35767,-492.93411
5,0.9496277,1979.85107,75.86207,-488.04849
5,0.934277,1973.71082,76.44913,-483.44141
5,0.91827941,1967.31177,77.11626,-479.1312
5,0.90167022,1960.66809,77.86081,-475.13571
5,0.88448882,1953.79553,78.68014,-471.47205
5,0.8667779,1946.71118,79.57182,-468.15656
5,0.84858334,1939.43335,80.5335,-465.20486
5,0.8299548,1931.98193,81.56316,-462.63144
5,0.81094265,1924.37708,82.65839,-460.4498
5,0.79160243,1916.64099,83.81689,-458.67169
5,0.7719906,1908.79626,85.03654,-457.30798
5,0.75216669,1900.8667,86.31518,-456.36798
5,0.73219138,1892.87659,87.65052,-455.85944
5,0.71212882,1884.85156,89.04066,-455.78839
5,0.69204396,1876.81763,90.48385,-456.1593
5,0.67200154,1868.80066,91.97804,-456.97556
5,0.65206867,1860.82751,93.52139,-458.2381
5,0.63231343,1852.92542,95.11222,-459.94608
5,0.61280203,1845.12085,96.74863,-462.09766
5,0.59310383,1837.24158,98.01533,-464.39432
5,0.5732854,1829.31421,98.73352,-466.30795
5,0.55336446,1821.34583,98.99702,-467.96155
5,0.5334059,1813.36243,98.8832,-469.36844
5,0.51348585,1805.39441,98.45763,-470.5043
5,0.49365035,1797.46021,97.76292,-471.34689
5,0.47401413,1789.60571,96.83129,-471.67923
5,0.45510083,1782.04041,95.8682,-471.00574
5,0.43658981,1774.63599,94.69711,-469.38507
5,0.41848737,1767.39502,93.36416,-467.01105
5,0.40088817,1760.35535,91.96454,-464.05521
5,0.38388896,1753.55566,90.57652,-460.62061
5,0.36757061,1747.02832,89.25227,-456.75333
5,0.35199872,1740.79956,88.02353,-452.46945
5,0.33722758,1734.89111,86.90991,-447.77835
5,0.32330546,1729.32227,85.92533,-442.69431
5,0.31027567,1724.11035,85.07949,-437.23694
5,0.29817849,1719.27148,84.37843,-431.42886
5,0.28705147,1714.82068,83.82493,-425.29431
5,0.27693033,1710.77222,83.41908,-418.85876
5,0.26784891,1707.13965,83.15916,-412.14838
5,0.25984016,1703.93616,83.04227,-405.19016
5,0.25293586,1701.17444,83.06444,-398.01111
5,0.24716683,1698.86682,83.22117,-390.63898
5,0.24256141,1697.02466,83.50748,-383.10217
5,0.2391468,1695.65881,83.91805,-375.4296
5,0.23694526,1694.7782,84.44737,-367.65149
5,0.23597693,1694.39087,85.08987,-359.79861
5,0.23625709,1694.50293,85.84041,-351.9032
5,0.23779762,1695.11914,86.69356,-343.99756
5,0.24060372,1696.24158,87.64446,-336.11539
5,0.2446775,1697.87109,88.68834,-328.29037
5,0.25001535,1700.00623,89.82057,-320.55673
5,0.2566053,1702.64221,91.03669,-312.94901
5,0.26443154,1705.77271,92.3327,-305.50174
5,0.27347177,1709.38879,93.70467,-298.24921
5,0.28369576,1713.47839,95.14884,-291.22528
5,0.29506874,1718.02759,96.66158,-284.46307
5,0.30754891,1723.01965,98.23949,-277.9949
5,0.32108775,1728.43518,99.87938,-271.85199
5,0.33563152,1734.25269,101.57832,-266.0643
5,0.35112163,1740.44873,103.33305,-260.66
5,0.36749053,1746.99622,105.14125,-255.66579
5,0.38374114,1753.49646,106.20938,-250.31049
5,0.39903596,1759.61438,106.85078,-244.69058
5,0.4129709,1765.18835,107.03504,-238.66228
5,0.42531767,1770.12708,106.81294,-232.17053
5,0.43626526,1774.5061,106.23426,-225.26404
5,0.44605774,1778.4231,105.41238,-218.07596
5,0.45481446,1781.92578,104.46654,-210.72398
5,0.4625476,1785.01904,103.47244,-203.26712
5,0.46921784,1787.68713,102.47839,-195.7312
5,0.47477418,1789.90967,101.51898,-188.1295
5,0.47917175,1791.6687,100.61987,-180.47076
5,0.48238006,1792.95203,99.79938,-172.76309
5,0.48438689,1793.75476,99.07147,-165.0186
5,0.48519623,1794.07849,98.44759,-157.25427
5,0.48481965,1793.92786,97.93568,-149.48912
5,0.48327485,1793.30994,97.54137,-141.74416
5,0.48058015,1792.23206,97.26793,-134.04089
5,0.47675383,1790.70154,97.11665,-126.40111
5,0.47181457,1788.72583,97.087,-118.84667
5,0.46578124,1786.3125,97.17728,-111.39976
5,0.45867401,1783.4696,97.3848,-104.08279
5,0.45051423,1780.20569,97.70639,-96.91854
5,0.44132355,1776.52942,98.13813,-89.92969
5,0.43112731,1772.45093,98.67634,-83.13952
5,0.4199518,1767.98071,99.31699,-76.57108
5,0.40782562,1763.13025,100.0561,-70.24751
5,0.39478028,1757.91211,100.88963,-64.1918
5,0.38085023,1752.34009,101.8133,-58.42655
5,0.36607635,1746.43054,102.82325,-52.97409
5,0.35050079,1740.20032,103.91563,-47.85615
5,0.33417052,1733.66821,105.08654,-43.0936
5,0.31713623,1726.85449,106.33253,-38.70654
5,0.29945129,1719.78052,107.64994,-34.71399
5,0.2811743,1712.46973,109.03548,-31.13367
5,0.26236603,1704.94641,110.48598,-27.98216
5,0.24309112,1697.23645,111.99845,-25.27434
5,0.22341645,1689.36658,113.56985,-23.0238
5,0.2034134,1681.36536,115.19747,-21.24174
5,0.18315491,1673.26196,116.87883,-19.93802
5,0.16271515,1665.08606,118.6116,-19.12079
5,0.1421701,1656.86804,120.39335,-18.79609
5,0.12159637,1648.63855,122.22131,-18.96779
5,0.10107361,1640.42944,124.09313,-19.63689
5,0.08068054,1632.27222,126.0067,-20.803
5,0.06049713,1624.19885,127.96018,-22.46324
5,0.04060211,1616.24084,129.95184,-24.61328
5,0.021073,1608.4292,131.97955,-27.24673
5,0.00198761,1600.79504,134.0417,-30.35383
4,0.98342133,1593.36853,136.1364,-33.92384
4,0.96544862,1586.17944,138.26218,-37.94318
4,0.94814116,1579.25647,140.41751,-42.3969
4,0.93156862,1572.62744,142.60091,-47.26817
4,0.91579741,1566.31897,144.81111,-52.53763
4,0.90089053,1560.3562,147.04655,-58.185
4,0.88690764,1554.76306,149.30565,-64.1879
4,0.87335998,1549.34399,151.32225,-70.46873
4,0.85947055,1543.78821,152.84224,-76.69855
4,0.84506166,1538.02466,153.90891,-82.68071
4,0.83023745,1532.09497,154.56891,-88.49749
4,0.81501096,1526.00439,154.91211,-94.06581
4,0.79910678,1519.6427,154.98439,-99.15105
4,0.78229523,1512.91809,154.92328,-103.42202
4,0.76451385,1505.80554,154.62633,-107.00317
4,0.74604613,1498.41846,154.15709,-110.01501
4,0.72719693,1490.87878,153.61221,-112.54201
4,0.70814574,1483.2583,153.0589,-114.61649
4,0.68898892,1475.59558,152.541,-116.24081
4,0.66977602,1467.9104,152.08554,-117.40407
4,0.65054137,1460.21655,151.70927,-118.0946
4,0.63132447,1452.52979,151.42462,-118.30625
4,0.61217254,1444.86902,151.24069,-118.03803
4,0.59313935,1437.25574,151.16446,-117.29272
4,0.57427949,1429.71179,151.19995,-116.07431
4,0.55565214,1422.26086,151.34976,-114.38867
4,0.53731567,1414.92627,151.61411,-112.242
4,0.51933014,1407.73206,151.99171,-109.64163
4,0.5017572,1400.70288,152.48064,-106.59621
4,0.48465851,1393.8634,153.0778,-103.11488
4,0.46809691,1387.23877,153.77969,-99.20887
4,0.4521347,1380.85388,154.58215,-94.89
4,0.4368341,1374.73364,155.48088,-90.17197
4,0.42225739,1368.90295,156.47171,-85.0703
4,0.40846556,1363.38623,157.55054,-79.60199
4,0.39551789,1358.20715,158.71304,-73.78516
4,0.38347137,1353.38855,159.9547,-67.63974
4,0.37238038,1348.95215,161.27121,-61.18779
4,0.36229676,1344.9187,162.6586,-54.45316
4,0.35326874,1341.3075,164.11324,-47.46148
4,0.34534088,1338.13635,165.63171,-40.23976
4,0.33855438,1335.42175,167.2108,-32.81595
4,0.33294556,1333.17822,168.84715,-25.21935
4,0.32854462,1331.41785,170.5378,-17.481
4,0.32482147,1329.92859,171.94901,-9.49352
4,0.31999451,1327.9978,172.78575,-1.6339
4,0.31384766,1325.53906,173.16254,5.95054
4,0.30626434,1322.50574,173.10623,13.23823
4,0.29721069,1318.88428,172.67868,20.20419
4,0.28672516,1314.69006,171.98344,26.79806
4,0.27505982,1310.02393,171.06581,33.06828
4,0.2625058,1305.00232,170.02321,39.02069
4,0.24922943,1299.69177,168.93112,44.64191
4,0.23529419,1294.11768,167.8382,49.91094
4,0.22072631,1288.29053,166.78033,54.80529
4,0.20554748,1282.21899,165.78658,59.30535
4,0.18976867,1275.90747,164.87576,63.39518
4,0.17341705,1269.36682,164.06242,67.06397
4,0.15653473,1262.61389,163.35771,70.30495
4,0.13917328,1255.66931,162.76997,73.11352
4,0.12138733,1248.55493,162.30423,75.48618
4,0.10323609,1241.29443,161.96338,77.42033
4,0.08477875,1233.9115,161.74832,78.91327
4,0.06607513,1226.43005,161.65816,79.96259
4,0.04718628,1218.87451,161.69095,80.56611
4,0.02817383,1211.26953,161.84375,80.72171
4,0.00910065,1203.64026,162.11313,80.4277
3,0.99501526,1196.01221,162.49519,79.68304
3,0.98551375,1188.41101,162.98553,78.48718
3,0.97607958,1180.86365,163.58005,76.8413
3,0.96674609,1173.39685,164.27434,74.74685
3,0.95754743,1166.03796,165.06433,72.20718
3,0.94851804,1158.81445,165.94571,69.22627
3,0.93969285,1151.75427,166.91463,65.81069
3,0.93110627,1144.88501,167.96709,61.96808
3,0.92279297,1138.23438,169.09921,57.70811
3,0.91478682,1131.82947,170.30698,53.04249
3,0.9071216,1125.69727,171.58698,47.98546
3,0.89983004,1119.86401,172.93596,42.55244
3,0.89294386,1114.3551,174.35059,36.76062
3,0.88627183,1109.01746,175.60362,30.6872
3,0.87963593,1103.70874,176.56592,24.59052
3,0.87288404,1098.30725,177.14536,18.62563
3,0.86610091,1092.88074,177.39658,12.67937
3,0.85928208,1087.42566,177.36143,6.80025
3,0.8523674,1081.89392,177.04207,1.04457
3,0.84526932,1076.21545,176.45456,-4.47157
3,0.83788955,1070.31165,175.62439,-9.6054
3,0.83012652,1064.1012,174.62027,-14.14896
3,0.82191771,1057.53418,173.54848,-17.8926
3,0.81326246,1050.60999,172.33771,-20.94097
3,0.80429888,1043.43909,171.04628,-23.40202
3,0.79515719,1036.12573,169.74947,-25.34707
3,0.78591734,1028.73389,168.50273,-26.80492
3,0.77661657,1021.29327,167.33731,-27.77703
3,0.76727915,1013.8233,166.27298,-28.25927
3,0.75792915,1006.34332,165.32358,-28.25093
3,0.74859339,998.87469,164.49896,-27.7557
3,0.73930013,991.44012,163.80551,-26.78037
3,0.73007828,984.06262,163.24632,-25.33309
3,0.72095793,976.76636,162.82286,-23.42349
3,0.71196848,969.57477,162.53412,-21.06087
3,0.70313966,962.51172,162.37794,-18.25535
3,0.6945017,955.60138,162.3515,-15.01712
3,0.68608427,948.86743,162.45067,-11.35654
3,0.67791742,942.33392,162.6713,-7.28509
3,0.67003119,936.02496,163.00894,-2.81438
3,0.66245598,929.96478,163.4593,2.04252
3,0.65522158,924.17725,164.01779,7.27191
3,0.64835739,918.68591,164.67963,12.85891
3,0.64189225,913.51379,165.44006,18.78647
3,0.63585448,908.68359,166.29483,25.03605
3,0.63027167,904.21735,167.24002,31.58774
3,0.62517005,900.13605,168.27138,38.42052
3,0.62057412,896.45929,169.38496,45.51105
3,0.61650729,893.20581,170.57724,52.83474
3,0.61299074,890.39258,171.8446,60.3656
3,0.61004388,888.0351,173.18358,68.07636
3,0.60768354,886.14685,174.59048,75.93855
3,0.60592431,884.73944,176.06248,83.92165
3,0.60477823,883.82257,177.59644,91.99503
3,0.60421145,883.36914,179.14087,100.14427
3,0.60394907,883.15924,180.39343,108.45715
3,0.60344553,882.75641,181.203,116.76126
3,0.60229564,881.83649,181.54602,124.89717
3,0.60033536,880.26831,181.44853,132.80193
3,0.59756339,878.05072,180.92993,140.49905
3,0.59409761,875.27808,180.08711,147.98521
3,0.59006208,872.04968,179.02733,155.24097
3,0.58553725,868.42981,177.82994,162.24573
3,0.58055258,864.44208,176.55511,168.97049
3,0.57510811,860.08649,175.25113,175.38159
3,0.56922209,855.37769,173.94086,181.46935
3,0.56291807,850.33447,172.66196,187.21284
3,0.55621445,844.97156,171.43518,192.60086
3,0.54913062,839.3045,170.27728,197.62363
3,0.54168916,833.35132,169.20177,202.27286
3,0.53391457,827.13165,168.21939,206.54103
3,0.52583253,820.66602,167.33784,210.42133
3,0.51746923,813.9754,166.5618,213.90771
3,0.50885177,807.08142,165.89386,216.99435
3,0.50000811,800.00647,165.33516,219.67574
3,0.49096557,792.77246,164.88499,221.94653
3,0.48175249,785.40198,164.5419,223.80161
3,0.4723967,777.91736,164.30321,225.23604
3,0.46292701,770.34161,164.16577,226.24551
3,0.45337266,762.69812,164.12613,226.82616
3,0.44376349,755.0108,164.18089,226.97455
3,0.43413001,747.30402,164.3266,226.68826
3,0.4245024,739.60193,164.55942,225.96506
3,0.4149121,731.92969,164.87579,224.80435
3,0.40539643,724.31714,165.2821,223.20032
3,0.39598739,716.78992,165.78027,221.1451
3,0.38671884,709.37506,166.37007,218.63626
3,0.37762573,702.10059,167.05014,215.67607
3,0.36875916,695.00732,167.83908,212.26036
3,0.36016265,688.13013,168.74811,208.3777
3,0.3518534,681.48273,169.75287,204.03671
3,0.34384933,675.07947,170.82716,199.27554
3,0.33611098,668.88879,171.8871,194.15903
3,0.32860696,662.88556,172.8719,188.78815
3,0.32076058,656.60846,173.24945,183.83641
3,0.31250322,650.00256,173.06419,179.55344
3,0.30378678,643.02942,172.30222,175.86926
3,0.29472503,635.78003,171.02115,172.51054
3,0.28556985,628.45587,169.50435,169.43127
3,0.27637956,621.10364,167.86296,166.67409
3,0.26714265,613.71411,166.136,164.29814
3,0.2578502,606.28015,164.35258,162.35107
3,0.24850906,598.80725,162.54494,160.86534
3,0.23913735,591.30988,160.74767,159.86305
3,0.22975875,583.80701,158.99455,159.35956
3,0.2204023,576.32184,157.31937,159.36267
3,0.21108979,568.87183,155.74524,159.87929
3,0.20184463,561.47571,154.28975,160.90848
3,0.1926928,554.15424,152.96593,162.44189
3,0.18366173,546.92938,151.78291,164.46651
3,0.17477989,539.82391,150.74678,166.96681
3,0.16607514,532.86011,149.86023,169.92682
3,0.15757485,526.05988,149.12341,173.33047
3,0.14930642,519.44513,148.53477,177.16154
3,0.141297,513.0376,148.09158,181.40422
3,0.13357368,506.85895,147.79027,186.0428
3,0.12616318,500.93057,147.62648,191.06184
3,0.11909237,495.27393,147.5956,196.44531
3,0.11238773,489.91022,147.69269,202.17699
3,0.10607583,484.86069,147.91302,208.23952
3,0.10018258,480.14609,148.25162,214.61514
3,0.09473343,475.78677,148.70366,221.2847
3,0.08975296,471.8024,149.26434,228.22769
3,0.08526493,468.21198,149.92917,235.4223
3,0.08129196,465.0336,150.69373,242.84573
3,0.07785507,462.28409,151.55365,250.47357
3,0.07497372,459.979,152.50499,258.27979
3,0.07266552,458.13245,153.54356,266.23767
3,0.07094578,456.75665,154.6657,274.31851
3,0.06982796,455.8624,155.86774,282.49301
3,0.06932251,455.45804,157.14618,290.73053
3,0.06916809,455.3345,158.22876,299.07718
3,0.06885955,455.08768,158.87343,307.44595
3,0.06764267,454.11417,158.97449,315.56253
3,0.06554223,452.43381,158.52145,323.496
3,0.06260028,450.08026,157.5836,331.24301
3,0.05902142,447.21716,156.24608,338.85107
3,0.0549749,443.97995,154.68909,346.26572
3,0.05050877,440.40704,153.01231,353.44421
3,0.04561474,436.49182,151.26804,360.35519
3,0.04027882,432.22308,149.49516,366.97092
3,0.03449425,427.59543,147.72993,373.26489
3,0.02826115,422.60895,146.00676,379.21176
3,0.02158951,417.27164,144.35945,384.78839
3,0.01448696,411.5896,142.81154,389.97678
3,0.00696892,405.57516,141.38065,394.7637
163,0.0021508,399.24789,140.08014,399.13968
162,0.99483681,392.63193,138.91928,403.09787
162,0.98894572,385.75436,137.90465,406.6326
162,0.98376852,378.642,137.03928,409.73886
162,0.97931337,371.32159,136.32358,412.41196
162,0.97558755,363.8201,135.75623,414.64749
162,0.97259808,356.16388,135.33418,416.44113
162,0.97035235,348.37949,135.05383,417.78854
162,0.96885782,340.49316,134.91083,418.68527
162,0.96812111,332.53156,134.90062,419.12729
162,0.96814859,324.52115,135.01823,419.11084
162,0.96894544,316.48886,135.25864,418.63275
162,0.97051525,308.46191,135.61655,417.69086
162,0.97285968,300.46863,136.08743,416.28418
162,0.97597951,292.53705,136.66647,414.41229
162,0.97987211,284.69553,137.3486,412.07672
162,0.98453188,276.9733,138.12935,409.28091
162,0.98995054,269.39963,139.00447,406.02966
162,0.99595135,261.9003,139.79422,402.42917
163,0.00254227,254.27284,140.06294,398.98309
163,0.00946754,246.59027,139.82683,396.21298
163,0.01343315,238.88614,139.12151,394.62674
163,0.01499618,231.00278,137.82143,394.00153
163,0.01474953,223.02412,136.09793,394.10019
163,0.01314606,215.0755,134.15962,394.74158
163,0.01036621,207.23065,132.12872,395.85352
163,0.00643059,199.52866,130.06998,397.42776
163,0.00131386,191.99736,128.02725,399.47446
162,0.9966616,184.66187,126.03706,402.00302
162,0.99164319,177.54765,124.13469,405.0141
162,0.98582059,170.6745,122.34473,408.50763
162,0.97920859,164.05951,120.68478,412.47482
162,0.97183788,157.71948,119.16896,416.89728
162,0.96374631,151.67033,117.80692,421.75223
162,0.95497602,145.92714,116.60439,427.0144
162,0.94556963,140.5045,115.56381,432.6582
162,0.93557048,135.41661,114.6852,438.65775
162,0.92502034,130.67754,113.9668,444.98776
162,0.91396046,126.3012,113.40546,451.62372
162,0.9028194,121.90353,112.53307,458.30832
162,0.89286053,117.0532,111.11352,464.28372
162,0.88368243,111.83559,109.19705,469.79056
162,0.87637919,106.12608,107.03243,474.17245
162,0.87059122,99.89962,104.50022,477.64523
162,0.86599904,93.31268,101.71621,480.40057
162,0.86239785,86.51495,98.8179,482.56131
162,0.85968578,79.60526,95.90722,484.18854
162,0.85782999,72.6407,93.05297,485.30203
162,0.85682821,65.65622,90.30287,485.90311
162,0.85652792,58.64027,87.58395,486.08328
162,0.85661864,51.62519,84.8223,486.02878
162,0.85701102,44.66869,82.06273,485.7934
162,0.85778463,37.77825,79.34579,485.32919
162,0.8590281,30.96541,76.719,484.58316
162,0.86088419,24.24737,74.25651,483.46951
162,0.86345339,17.62519,71.98947,481.92801
162,0.86675924,11.10014,69.9166,479.94446
162,0.87078917,4.68647,68.03838,477.52649
162,0.8755182,-1.59845,66.35296,474.68906
162,0.88091755,-7.73677,64.85605,471.44943
162,0.8869589,-13.71122,63.54116,467.82465
162,0.89361429,-19.50412,62.40173,463.83139
162,0.9008593,-25.0985,61.43013,459.48444
162,0.90867013,-30.47723,60.61872,454.79791
162,0.91702431,-35.62287,59.96026,449.7854
162,0.92590129,-40.5179,59.44749,444.45923
162,0.93527931,-45.1443,59.07377,438.83237
162,0.94513673,-49.4836,58.83303,432.91794
162,0.95545113,-53.51737,58.7191,426.72931
162,0.96619773,-57.22687,58.72665,420.2814
162,0.97735047,-60.59359,58.85028,413.58975
162,0.98888123,-63.59929,59.08477,406.67126
163,0.00113724,-66.22641,59.42541,399.5451
163,0.0194207,-68.45787,59.86792,392.23172
163,0.03811874,-70.27746,60.40787,384.7525
163,0.0571724,-71.67007,61.04137,377.13104
163,0.07651871,-72.62213,61.76474,369.39252
163,0.09609345,-73.1213,62.57391,361.56262
163,0.11582672,-73.15734,63.46543,353.66931
163,0.13564682,-72.72166,64.43568,345.74127
163,0.15547799,-71.80807,65.48161,337.80881
163,0.17524323,-70.41206,66.60025,329.90271
163,0.19497803,-68.53034,67.7394,322.00879
163,0.21467033,-66.20474,68.84585,314.13187
163,0.23443672,-63.48445,69.81266,306.22531
163,0.25428566,-60.482,70.56961,298.28574
163,0.27418631,-57.3256,71.07631,290.32547
163,0.29411149,-54.14961,71.3022,282.35541
163,0.31401971,-51.07712,71.23923,274.39212
163,0.33381721,-48.12463,70.94521,266.47311
163,0.35347953,-45.29621,70.4434,258.60818
163,0.37303579,-42.68843,69.70693,250.78569
163,0.39243987,-40.31161,68.77136,243.02405
163,0.41166124,-38.11152,67.67416,235.33551
163,0.43067741,-36.01377,66.44849,227.72903
163,0.44948018,-33.97282,65.11243,220.20793
163,0.46806636,-31.96258,63.67697,212.77345
163,0.48643383,-29.96903,62.15011,205.42647
163,0.50458109,-27.98453,60.53816,198.16756
163,0.52250934,-26.00435,58.84515,190.99628
163,0.54022676,-24.03416,57.06952,183.90929
163,0.55776769,-22.14402,55.18911,176.89293
163,0.57517266,-20.5055,53.17185,169.93094
163,0.59241945,-19.08917,51.03593,163.03223
163,0.60948104,-17.81359,48.80357,156.2076
163,0.62633407,-16.63288,46.49064,149.46637
163,0.64295328,-15.52072,44.11054,142.8187
163,0.65930849,-14.46167,41.6757,136.2766
163,0.67536408,-13.44501,39.19789,129.85435
163,0.69107932,-12.4631,36.6877,123.56827
